gene_name	A549_0_1	A549_0_2	A549_0_3	A549_25_1	A549_25_2	A549_25_3
ENSG00000207327	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237139	0.0003776585171934009	0.0003666923150908916	0.00040156610782049993	0.00041889266634288487	0.00037049555405335136	0.0003892923373111932
ENSG00000268584	7.95070562512423e-05	0.00010219294027123208	6.692768463675e-05	0.00012748907236522582	9.099890801310385e-05	9.90925949519401e-05
ENSG00000272791	6.625588020936858e-06	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000177791	6.625588020936858e-06	0.0	1.3385536927349998e-05	1.821272462360369e-05	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000166317	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271848	0.00015238852448154773	0.00010219294027123208	0.00019409028544657497	0.0001639145216124332	0.00013649836201965577	9.90925949519401e-05
ENSG00000172650	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000242288	0.0001258861723978003	0.00014427238626526882	0.00022755412776494997	0.0002003399708596406	0.00013649836201965577	0.00017695106241417873
ENSG00000271816	0.00017889087656529517	0.00011421563912667116	0.00023424689622862497	0.00022462360369111218	0.00020799750402995164	0.00013448280743477584
ENSG00000272140	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252072	0.0003180282250049692	0.00025247667596422043	0.0002944818124017	0.0003278290432248664	0.00037049555405335136	0.000283121699862686
ENSG00000242338	0.000748691446365865	0.0005470327979224776	0.00054880701402135	0.0006253035454103934	0.000571993136082367	0.0005237751447459691
ENSG00000250959	0.0003114026369840323	0.00039073771280176975	0.00034133119164742493	0.0003946090335114133	0.0003509957880505434	0.0003185119123455217
ENSG00000235316	1.3251176041873716e-05	1.2022698855439069e-05	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000270808	0.0038428410521433778	0.003294219486390305	0.0032727637787370745	0.004298203011170471	0.004237949144610264	0.0035885675457595447
ENSG00000279088	0.060233220698336976	0.06115345772819082	0.06147307833885487	0.05833535696940262	0.06124226509281889	0.06075791679053241
ENSG00000176986	0.00038428410521433777	0.00035466961623545253	0.00010708429541879998	0.00046138902379796017	0.00032499610004679943	0.00034682408233179034
ENSG00000279689	0.007771814748558935	0.007856833702029432	0.006679382926747649	0.007892180670228266	0.00815090218917373	0.0069506377316289406
ENSG00000196968	0.017465050023189557	0.01706020967586804	0.016022487702037947	0.0169439048081593	0.017107794706463522	0.016782038759360712
ENSG00000172586	0.025694030345193134	0.027008992978743866	0.01945587792390322	0.02361583292860612	0.02501819978160262	0.020002548095298764
ENSG00000214655	0.0	6.011349427719534e-06	0.0	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000280238	6.625588020936858e-06	0.0	6.692768463674999e-06	3.0354541039339484e-05	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000272589	0.00011263499635592659	6.612484370491488e-05	8.700599002777498e-05	0.00012748907236522582	5.84992980084239e-05	4.954629747597005e-05
ENSG00000272916	0.0002517723447956006	0.00024045397710878137	0.00020747582237392497	0.00025497814473045163	0.00022749727003275962	0.00021234127489701447
ENSG00000166507	0.02301066719671371	0.021244108877560834	0.019281865943847672	0.02317265662943176	0.023341219905361137	0.020158265030223242
ENSG00000148660	6.625588020936858e-06	0.0	0.0	2.4283632831471587e-05	6.499922000935989e-06	0.0
ENSG00000224195	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229990	0.052607168886238655	0.04917283831874579	0.04906468560720142	0.050176056338028165	0.046662940044719464	0.04923486360612109
ENSG00000122861	0.0003909096932352746	0.0003666923150908916	0.000267710738547	0.0005099562894609033	0.0003509957880505434	0.00033974603983522316
ENSG00000222047	0.1755317034386802	0.1815607867654131	0.19559615835090186	0.18053666828557552	0.1813283240601113	0.1996291105731799
ENSG00000035403	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225761	0.03209434837341814	0.03320669423872271	0.03559214268982364	0.031945118989800875	0.034670583952992565	0.035170793165442166
ENSG00000185009	0.012118200490293513	0.013116764451284024	0.013833952414416224	0.012530354541039339	0.01363033643596277	0.013809260910802508
ENSG00000156110	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236900	0.00015238852448154773	0.0001382610368375493	0.00021416859083759997	0.00015177270519669742	0.00022099734803182361	0.00016279497742104442
ENSG00000214629	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213731	0.0	0.0	2.0078305391024995e-05	0.0	0.0	0.0
ENSG00000232342	6.625588020936858e-06	0.0	1.3385536927349998e-05	6.070908207867897e-06	0.0	0.0
ENSG00000226253	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000206756	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271710	0.0	0.0	0.0	0.0	0.0	1.4156084993134299e-05
ENSG00000214626	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213525	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272748	0.011707414032995429	0.011559824949504664	0.011163537797409898	0.012639630888780961	0.011790858509697884	0.011091292592120723
ENSG00000156650	6.625588020936858e-06	1.8034048283158603e-05	0.0	1.821272462360369e-05	0.0	7.078042496567149e-06
ENSG00000234149	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000227186	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188716	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000285810	0.00017889087656529517	0.00019837453111474463	0.00011377706388247499	0.00021855269548324427	0.0001819978160262077	0.00014863889242791014
ENSG00000237882	5.9630292188431724e-05	6.011349427719534e-06	2.0078305391024995e-05	1.821272462360369e-05	6.499922000935989e-06	7.078042496567149e-06
ENSG00000079393	0.0181739879414298	0.018118207175146676	0.016711842853796472	0.018850169985429818	0.017296292444490668	0.016343200124573548
ENSG00000156671	6.625588020936858e-06	0.0	0.0	0.0	0.0	0.0
ENSG00000232437	0.09158550321341019	0.0925988265845917	0.09773449787504601	0.09052331228751821	0.09905231137226353	0.0947820670715307
ENSG00000165637	0.0072020141787583645	0.0070212561315764165	0.006652611852892949	0.007321515298688683	0.0071694139670323955	0.007162979006525955
ENSG00000165644	6.625588020936858e-06	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000227271	1.3251176041873716e-05	6.011349427719534e-06	0.0	1.2141816415735793e-05	0.0	0.0
ENSG00000226051	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000233313	0.0	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000270087	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223428	1.3251176041873716e-05	6.011349427719534e-06	0.0	6.070908207867897e-06	1.9499766002807968e-05	1.4156084993134299e-05
ENSG00000236797	0.009713112038693433	0.00968428392805617	0.007208111635377974	0.010715152986886838	0.008995892049295408	0.008295465805976699
ENSG00000165655	0.0016431458291923408	0.0017853707800327017	0.0012917043134892748	0.0016755706653715395	0.0018849773802714367	0.0014793108817825343
ENSG00000237149	4.6379116146558006e-05	9.618159084351255e-05	4.684937924572499e-05	8.499271491015056e-05	3.8999532005615936e-05	7.07804249656715e-05
ENSG00000273248	0.00018551646458623202	7.213619313263441e-05	0.00010039152695512498	8.499271491015056e-05	7.149914201029587e-05	0.00012740476493820868
ENSG00000272692	2.6502352083747433e-05	1.8034048283158603e-05	6.692768463674999e-06	2.4283632831471587e-05	2.5999688003743955e-05	1.4156084993134299e-05
ENSG00000236842	0.000841449678658981	0.0007333846301817832	0.0007562828363952749	0.0006799417192812045	0.0007799906401123187	0.0006865701221670134
ENSG00000148655	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279814	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207583	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000268659	6.625588020936858e-05	2.4045397710878137e-05	6.023491617307499e-05	1.2141816415735793e-05	1.2999844001871978e-05	7.078042496567149e-06
ENSG00000228280	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000265486	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000201954	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278992	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230575	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000269256	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252888	1.3251176041873716e-05	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000224948	0.02678062678062678	0.02209170914686929	0.024087273700766323	0.025904565322972316	0.022626228485258176	0.025169519117792784
ENSG00000156113	6.625588020936858e-06	0.0	0.0	3.642544924720738e-05	6.499922000935989e-06	0.0
ENSG00000236467	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225497	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224500	0.0	0.0	6.692768463674999e-06	0.0	0.0	0.0
ENSG00000225652	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000228092	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000199592	0.0006890611541774332	0.0005831008944887948	0.0006358130040491249	0.0005585235551238465	0.000591492902085175	0.0006299457821944763
ENSG00000213514	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000277981	1.3251176041873716e-05	6.011349427719534e-06	0.0	0.0	1.2999844001871978e-05	7.078042496567149e-06
ENSG00000199664	0.00019214205260716888	0.00021640857939790324	0.00021416859083759997	0.000176056338028169	0.00020149758202901564	0.00020526323240044732
ENSG00000213513	3.975352812562115e-05	4.207944599403674e-05	2.6771073854699996e-05	0.0001457017969888295	3.249961000467994e-05	6.370238246910434e-05
ENSG00000228748	0.04465646326111442	0.04675026449937482	0.04483485593815882	0.046175327829043225	0.0459284488586137	0.04521453546807095
ENSG00000151208	6.625588020936858e-06	0.0	0.0	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000204049	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000243446	0.00033790498906777975	0.00033062421852457437	0.0002944818124017	0.0002853326857697911	0.00033799594404867144	0.0003185119123455217
ENSG00000233871	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000234612	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000274686	0.016497714172132777	0.016819755698759258	0.018425191580497272	0.017107819329771734	0.018661276064687225	0.018650641978454438
ENSG00000148606	0.4486384416616975	0.4312662306434548	0.5518388381353947	0.4474441476444876	0.4967695387655348	0.4620900043883863
ENSG00000138326	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231957	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283096	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000282863	7.288146823030544e-05	4.207944599403674e-05	3.3463842318375e-05	4.856726566294317e-05	1.9499766002807968e-05	4.2468254979402894e-05
ENSG00000230417	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229543	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230229	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000201393	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000282952	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228683	0.0006294308619890015	0.0004688852553621237	0.000301174580865375	0.0006860126274890724	0.0005329936040767511	0.00032558995484208885
ENSG00000224596	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229569	0.05086463923673226	0.05273155717995576	0.054398822072750395	0.05804395337542496	0.05273386719359368	0.053694030378958396
ENSG00000108175	0.034194659776055125	0.03536476868327402	0.04588562058695579	0.03224866440019427	0.04174899901201186	0.04542687674296796
ENSG00000108179	0.005949778042801298	0.0053741463883812636	0.005073118495465649	0.007127246236036911	0.005414435026779679	0.005867697229654167
ENSG00000165424	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235426	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259021	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000241317	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235705	0.028536407606175047	0.032329037222275654	0.03068634340594987	0.025928848955803788	0.030101138786334563	0.032488215059243215
ENSG00000253626	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271985	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232965	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185303	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000219430	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225827	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000122852	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226676	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000244733	0.00520771218445637	0.004622727709916322	0.004825486062309674	0.0042071393880524525	0.005076439082731007	0.004798912812672527
ENSG00000225484	6.625588020936858e-06	0.0	0.0	0.0	0.0	0.0
ENSG00000272489	0.0012919896640826874	0.0014607579109358467	0.0012113910919251748	0.001353812530354541	0.001169985960168478	0.0014014524143202956
ENSG00000280355	6.625588020936858e-06	1.2022698855439069e-05	0.0	0.0	0.0	0.0
ENSG00000278616	0.0005300470416749486	0.00043882850822352603	0.00045510825552989994	0.0003642544924720738	0.0005199937600748791	0.0004813068897665662
ENSG00000224886	1.3251176041873716e-05	1.2022698855439069e-05	2.6771073854699996e-05	1.2141816415735793e-05	1.9499766002807968e-05	2.8312169986268597e-05
ENSG00000188199	0.0009938382031405286	0.0010940655958449552	0.0009169092795234748	0.0012081107333657113	0.0009814882221413344	0.0009555357370365651
ENSG00000272447	5.9630292188431724e-05	6.612484370491488e-05	5.354214770939999e-05	4.856726566294317e-05	3.8999532005615936e-05	6.370238246910434e-05
ENSG00000228570	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214695	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204437	0.0001590141125024846	0.00016831778397614696	0.00018739751698289997	0.00020641087906750848	0.00012999844001871977	0.0001557169349244773
ENSG00000214584	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283913	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283101	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000242600	9.938382031405287e-05	6.0113494277195344e-05	9.369875849144998e-05	6.677999028654686e-05	0.00010399875201497582	9.201455245537294e-05
ENSG00000133661	6.625588020936858e-06	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000273372	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280259	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235924	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225100	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229616	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224760	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236217	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227515	0.0005366726296958855	0.00041478311051264786	0.00047518656092092494	0.0004917435648372997	0.000558993292080495	0.0003822142948146261
ENSG00000230091	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000282432	0.006705095077188101	0.005909156487448303	0.006317973429709199	0.006932977173385138	0.006922416930996828	0.005980945909599241
ENSG00000133678	6.625588020936858e-06	0.0	0.0	1.2141816415735793e-05	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000279399	3.312794010468429e-05	0.0	1.3385536927349998e-05	3.0354541039339484e-05	0.0	0.0
ENSG00000230171	1.3251176041873716e-05	6.011349427719534e-06	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000189129	0.05927913602332207	0.061754592670962775	0.06281832480005355	0.05906386595434677	0.06256824918100982	0.06298750017695107
ENSG00000122359	0.0034718081229709137	0.0033362989323843417	0.004002275541277649	0.0038428848955803785	0.00351645780250637	0.0038929233731119324
ENSG00000237523	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234319	0.00011926058437686345	7.814754256035394e-05	8.031322156409998e-05	7.285089849441476e-05	0.00010399875201497582	0.00011324867994507439
ENSG00000234382	0.0007751937984496124	0.00103395210156776	0.0009570658903055248	0.0010138416707139387	0.0009619884561385264	0.0009555357370365651
ENSG00000234743	6.625588020936858e-06	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000279359	3.975352812562115e-05	1.8034048283158603e-05	5.354214770939999e-05	3.642544924720738e-05	2.5999688003743955e-05	3.539021248283575e-05
ENSG00000151224	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232950	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235858	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000170788	4.6379116146558006e-05	6.011349427719534e-06	6.692768463674999e-06	1.821272462360369e-05	1.9499766002807968e-05	0.0
ENSG00000133665	0.02663486384416617	0.030501586996248917	0.022052672087809123	0.024720738222438074	0.0288076543081483	0.023131042878781444
ENSG00000122378	0.09552110249784668	0.09912715206309512	0.08565405079811264	0.09847620203982516	0.10214627424470907	0.09087498761342563
ENSG00000108219	0.00040416086927714834	0.0003186015196691353	0.00023424689622862497	0.00041889266634288487	0.0003444958660496074	0.0002901997423592531
ENSG00000226659	3.312794010468429e-05	5.410214484947581e-05	4.684937924572499e-05	3.0354541039339484e-05	3.8999532005615936e-05	6.370238246910434e-05
ENSG00000178217	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000231082	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233353	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233703	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000231060	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227209	0.0	6.011349427719534e-06	1.3385536927349998e-05	1.2141816415735793e-05	6.499922000935989e-06	0.0
ENSG00000226466	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185737	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000285739	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229458	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225738	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207275	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200774	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234931	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233945	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223565	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000212324	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233258	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200789	8.613264427217915e-05	4.8090795421756275e-05	5.354214770939999e-05	3.642544924720738e-05	3.8999532005615936e-05	4.954629747597005e-05
ENSG00000212769	5.3004704167494865e-05	2.4045397710878137e-05	2.6771073854699996e-05	0.00010927634774162213	3.8999532005615936e-05	6.370238246910434e-05
ENSG00000271933	0.10838136884648512	0.11322376647109743	0.1181875983000368	0.11086692569208353	0.11946206645520253	0.11978171316940586
ENSG00000165678	6.625588020936858e-06	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000285972	6.625588020936858e-06	0.0	0.0	0.0	0.0	0.0
ENSG00000188373	5.3004704167494865e-05	0.00013224968740982977	4.015661078204999e-05	7.892180670228265e-05	5.84992980084239e-05	7.785846746223865e-05
ENSG00000148600	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204033	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000148602	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000148604	0.0005432982177168223	0.00039674906222948925	0.0004885720978482749	0.00048567265662943174	0.00026649680203837556	0.0003751362523180589
ENSG00000229404	0.013251176041873716	0.013880205828604405	0.012970585282602148	0.013143516270033996	0.013734335187977745	0.01276171062131057
ENSG00000107771	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233189	0.00033790498906777975	0.0003606809656631721	0.00041495164474784994	0.00027319086935405536	0.0002989964120430555	0.000283121699862686
ENSG00000225423	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000225928	0.04718081229709137	0.04798259113205732	0.04790014389452197	0.046509227780475955	0.0523048723415319	0.04587987146274826
ENSG00000178429	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237267	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223993	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224504	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230962	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279910	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223064	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280134	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234942	0.00010600940833498973	0.0001382610368375493	9.369875849144998e-05	0.00022462360369111218	0.00022099734803182361	0.000141560849931343
ENSG00000182771	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278333	0.0001258861723978003	3.0056747138597672e-05	0.00010039152695512498	0.00011534725594949004	0.00010399875201497582	0.00013448280743477584
ENSG00000270002	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252292	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236606	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200487	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000199104	0.022997416020671835	0.021989516206598055	0.023230599337415923	0.022881253035454102	0.023490718111382664	0.022762984668959953
ENSG00000062650	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000212332	0.0007685682104286755	0.0007995094738866981	0.0006558913094401499	0.0007527926177756191	0.0007019915761010868	0.0006865701221670134
ENSG00000227896	2.6502352083747433e-05	1.2022698855439069e-05	2.0078305391024995e-05	3.0354541039339484e-05	2.5999688003743955e-05	0.0
ENSG00000230507	0.0	6.011349427719534e-06	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000122375	0.00019876764062810574	0.00018034048283158604	0.00012046983234614999	0.00023069451189898008	0.00014299828402059174	0.00012032672244164154
ENSG00000122367	0.001444378188564235	0.0014066557660863711	0.0010173008064786	0.0011474016512870325	0.0009229889241329104	0.0008493650995880579
ENSG00000272631	0.023779235407142385	0.02468260075021641	0.02186527457082622	0.02110247693054881	0.022613228641256304	0.02264265794651831
ENSG00000107779	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270874	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200176	8.613264427217915e-05	6.0113494277195344e-05	8.700599002777498e-05	7.892180670228265e-05	3.249961000467994e-05	3.539021248283575e-05
ENSG00000173269	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000281974	0.001775657589611078	0.0013104741752428585	0.0014791018304721748	0.001535939776590578	0.0014754822942124695	0.0017765886666383545
ENSG00000173267	0.0014642549526270457	0.0010519861498509185	0.0012716260080982498	0.0013295288975230693	0.0012934844781862618	0.0012811256918786541
ENSG00000272734	1.3251176041873716e-05	6.011349427719534e-06	3.3463842318375e-05	1.821272462360369e-05	0.0	1.4156084993134299e-05
ENSG00000148671	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273413	6.625588020936858e-06	6.011349427719534e-06	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000271880	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000240089	0.0	6.011349427719534e-06	0.0	0.0	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000151303	0.0	0.0	0.0	0.0	1.2999844001871978e-05	0.0
ENSG00000272508	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261011	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229969	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188100	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271573	1.3251176041873716e-05	0.0	0.0	1.2141816415735793e-05	6.499922000935989e-06	0.0
ENSG00000200253	0.05368051414563042	0.056097912859478696	0.05609878526252384	0.05389145216124332	0.05853829754042952	0.05678005690746167
ENSG00000148672	0.016351951235672166	0.0157557468500529	0.01760867382792892	0.015978630403108304	0.016392803286360565	0.016576775526960266
ENSG00000122376	6.625588020936858e-06	0.0	6.692768463674999e-06	0.0	0.0	0.0
ENSG00000237280	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273946	0.0057576359901941295	0.005951235933442339	0.006197503597363049	0.005652015541525012	0.006337423950912589	0.006030492207075211
ENSG00000223482	0.00016563970052342145	0.00010820428969895162	0.00014724090620085	0.0001578436134045653	0.00016899797202433572	0.000141560849931343
ENSG00000285257	1.9876764062810574e-05	6.011349427719534e-06	6.692768463674999e-06	6.070908207867897e-06	1.9499766002807968e-05	0.0
ENSG00000184923	0.001543762008878288	0.0012864287775319803	0.0013050898504166249	0.0014570179698882952	0.0014819822162134054	0.0016350278167070115
ENSG00000224914	0.00011263499635592659	0.00014427238626526882	9.369875849144998e-05	0.00011534725594949004	0.0001819978160262077	0.000141560849931343
ENSG00000214562	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237740	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236417	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228055	0.0	2.4045397710878137e-05	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000231569	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283672	0.018796793215397865	0.018508944887948447	0.017267342636281498	0.017642059252064107	0.018947272632728406	0.017964071856287425
ENSG00000107789	0.0	0.0	6.692768463674999e-06	0.0	0.0	0.0
ENSG00000223761	2.6502352083747433e-05	6.011349427719534e-06	6.692768463674999e-06	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000225913	7.288146823030544e-05	4.207944599403674e-05	5.354214770939999e-05	3.0354541039339484e-05	1.9499766002807968e-05	6.370238246910434e-05
ENSG00000196566	6.625588020936858e-06	0.0	6.692768463674999e-06	0.0	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000234192	0.03235274630623468	0.028698182167933056	0.03312251112672757	0.026742350655658085	0.029327648068223182	0.03175209863960023
ENSG00000198682	0.028211753793149143	0.030501586996248917	0.03021784961349262	0.030057066537153957	0.03142062295252457	0.030945201794991578
ENSG00000138138	0.00017889087656529517	0.00014427238626526882	0.00011377706388247499	0.00015177270519669742	9.099890801310385e-05	0.000141560849931343
ENSG00000223820	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000243782	0.0005830517458424435	0.000619168991055112	0.0007897466787136499	0.0006799417192812045	0.000552493370079559	0.0006794920796704463
ENSG00000227268	0.024653813025906048	0.024802827738770798	0.024401833818559048	0.023913307430791644	0.025876189485726172	0.025233221500261888
ENSG00000171862	3.312794010468429e-05	7.213619313263441e-05	3.3463842318375e-05	4.856726566294317e-05	5.84992980084239e-05	3.539021248283575e-05
ENSG00000224745	3.975352812562115e-05	4.207944599403674e-05	0.0	3.0354541039339484e-05	2.5999688003743955e-05	1.4156084993134299e-05
ENSG00000213613	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200891	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227905	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275015	0.0030610216656728286	0.002699095893046071	0.0027507278385704246	0.002458717824186498	0.002749467006395923	0.0025905635537435768
ENSG00000184719	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000201548	1.9876764062810574e-05	6.011349427719534e-06	0.0	1.821272462360369e-05	0.0	2.1234127489701447e-05
ENSG00000204022	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237205	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182333	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271408	0.0	0.0	0.0	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000204021	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000226358	0.0	0.0	6.692768463674999e-06	6.070908207867897e-06	6.499922000935989e-06	0.0
